src,kind,dst,type,timeStamp,timeAfterBegginSniffing,entropia
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649696.2661388,294.995867729187,0.15325915499591466
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649696.2724118,295.00214076042175,0.153227871836028
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649696.293034,295.0227630138397,0.15319660242640173
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649696.29487,295.0245988368988,0.15316534675772292
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649696.295748,295.02547693252563,0.15313410482068687
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649696.296483,295.026211977005,0.15310287660599767
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649696.297227,295.0269558429718,0.15307166210436815
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649696.302145,295.0318739414215,0.15304046130651902
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649696.302857,295.0325858592987,0.15300927420317992
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649696.303553,295.0332820415497,0.15297810078508908
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649696.3042529,295.03398180007935,0.15294694104299267
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649696.315951,295.04568004608154,0.15291579496764598
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649696.326695,295.0564239025116,0.1528846625498122
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649696.3283288,295.0580577850342,0.15285354378026333
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649696.3297012,295.0594301223755,0.15282243864977968
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649696.331193,295.0609219074249,0.1527913471491497
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649696.33274,295.0624690055847,0.15276026926917066
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649696.3336341,295.06336307525635,0.15272920500064815
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649696.340728,295.07045698165894,0.15269815433439615
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649696.566165,295.295893907547,0.1526671172612367
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649697.1734421,295.9031710624695,0.15263609377200058
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649697.391501,296.12122988700867,0.1526050838575269
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649697.396085,296.12581396102905,0.152574087508663
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649697.39807,296.12779903411865,0.15254310471626464
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649697.399812,296.12954092025757,0.15251213547119577
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649697.402327,296.1320559978485,0.15248117976432884
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649697.4037929,296.1335217952728,0.15245023758654475
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649697.405223,296.1349518299103,0.1524193089287323
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649697.406593,296.1363220214844,0.15238839378178884
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649697.407857,296.1375858783722,0.15235749213662006
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649697.4090939,296.13882279396057,0.15232660398413964
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649697.4483469,296.1780757904053,0.15229572931526997
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649697.4508018,296.1805307865143,0.15226486812094137
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649697.9569101,296.68663907051086,0.15223402039209244
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649697.9712582,296.7009871006012,0.15220318611967001
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649697.97468,296.70440888404846,0.15217236529462932
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649698.229503,296.9592318534851,0.15214155790793382
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649698.245246,296.97497487068176,0.1521107639505548
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649698.383053,297.11278200149536,0.15207998341347223
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649698.4241412,297.1538701057434,0.15204921628767396
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649698.430333,297.1600618362427,0.15201846256415621
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649698.5774562,297.30718517303467,0.15198772223392318
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649698.581035,297.310763835907,0.1519569952879874
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649699.033705,297.76343393325806,0.15192628171736958
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649699.047101,297.77682995796204,0.1518955815130983
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649700.2585459,298.98827481269836,0.1518648946662106
ae:b8:bb:23:80:4f,UNICAST,01:00:5e:00:00:fb,2048,1694649702.3783731,301.1081020832062,0.15183422116775164
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649710.9780962,309.7078251838684,0.15180356100877423
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649710.9822028,309.71193170547485,0.15177291418033997
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649710.983943,309.7136719226837,0.1517422806735181
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649710.9854279,309.71515679359436,0.15171166047938614
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649710.98799,309.7177188396454,0.15168105358902945
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649710.9893959,309.71912479400635,0.15165045999354176
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649710.990699,309.7204279899597,0.1516198796840249
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649710.992064,309.7217929363251,0.15158931265158823
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649710.993419,309.7231478691101,0.1515587588873499
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649710.994688,309.72441697120667,0.1515282183824354
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649710.995938,309.7256669998169,0.15149769112797873
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649711.837881,310.5676100254059,0.15146717711512164
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649711.85142,310.58114886283875,0.15143667633501415
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649711.924294,310.6540229320526,0.15140618877881404
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649711.928482,310.6582109928131,0.15137571443768705
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649711.930752,310.66048097610474,0.15134525330280696
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649711.933098,310.6628270149231,0.15131480536535571
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649711.934517,310.66424584388733,0.15128437061652317
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649711.935812,310.665540933609,0.15125394904750675
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.055508,310.78523683547974,0.1512235406495123
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.0622048,310.7919337749481,0.15119314541375337
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.090709,310.8204379081726,0.15116276333145134
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.0952342,310.82496309280396,0.15113239439383586
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.098061,310.82779002189636,0.15110203859214413
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.100233,310.829962015152,0.15107169591762137
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.101998,310.83172702789307,0.15104136636152082
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.1033752,310.83310413360596,0.15101104991510347
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.104674,310.8344030380249,0.15098074656963803
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.105937,310.8356659412384,0.15095045631640142
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.1071732,310.83690214157104,0.15092017914667813
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.108462,310.83819103240967,0.15088991505176066
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.109727,310.8394558429718,0.15085966402294926
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.111097,310.8408260345459,0.150829426051552
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.115853,310.8455820083618,0.15079920112888495
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.138421,310.86814999580383,0.1507689892462717
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.139742,310.86947083473206,0.1507387903950438
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.141079,310.87080788612366,0.15070860456654064
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.142525,310.8722538948059,0.15067843175210918
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.143921,310.87364983558655,0.15064827194310457
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.146209,310.8759379386902,0.15061812513088926
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.147541,310.8772699832916,0.15058799130683365
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.148847,310.87857604026794,0.15055787046231592
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.150134,310.87986302375793,0.15052776258872197
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.15136,310.8810889720917,0.15049766767744535
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.152825,310.88255405426025,0.1504675857198875
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.153839,310.8835680484772,0.1504375167074576
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.305811,311.0355398654938,0.15040746063157226
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.309559,311.03928804397583,0.15037741748365577
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.311916,311.0416450500488,0.15034738725514063
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.313786,311.0435149669647,0.15031736993746636
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.3154712,311.0452001094818,0.15028736552208055
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.317021,311.046749830246,0.15025737400043837
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.3182771,311.04800605773926,0.1502273953640027
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.319499,311.04922795295715,0.15019742960424384
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.470022,311.19975090026855,0.1501674767126399
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649712.473328,311.20305705070496,0.15013753668067667
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649712.475283,311.205011844635,0.1501076094998475
