src,kind,dst,type,timeStamp,timeAfterBegginSniffing,entropia
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561759.0990038,20.153778791427612,0.19252767749204766
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561759.1013901,20.15616512298584,0.19180105462471025
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.241058,20.295833110809326,0.1910803377895052
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.242095,20.29686999320984,0.19036545320451212
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.2443058,20.299080848693848,0.18965632833005186
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.63577,20.690545082092285,0.18895289184241254
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.639589,20.694364070892334,0.18825507360824265
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.642577,20.697351932525635,0.18756280465959216
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.645097,20.69987201690674,0.18687601716958435
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.647208,20.701982975006104,0.18619464442869677
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.64911,20.703885078430176,0.18551862082163656
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.650974,20.705749034881592,0.18484788180478978
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.652983,20.7077579498291,0.18418236388423026
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.654529,20.709304094314575,0.1835220045942722
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.6560268,20.71080183982849,0.18286674247654755
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561759.65739,20.712165117263794,0.1822165170595974
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561759.658566,20.713340997695923,0.18157126883895947
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561759.659682,20.714457035064697,0.1809309392577389
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561760.653025,21.707799911499023,0.1802954706876494
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561760.813666,21.868441104888916,0.17966480641050914
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561760.817795,21.872570037841797,0.17903889060018183
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561764.55126,25.606034994125366,0.17841766830494665
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561764.555398,25.610172986984253,0.17780108543028966
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561764.557854,25.612628936767578,0.17718908872210054
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561764.687372,25.742146968841553,0.17658162575026648
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561764.695749,25.750524044036865,0.17597864489265108
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561764.70419,25.758965015411377,0.1753800953194481
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561764.7299058,25.78468084335327,0.1747859269778994
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561764.9041789,25.958953857421875,0.174196090577367
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561764.919167,25.973942041397095,0.173610537574751
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561764.921857,25.976632118225098,0.1730292201602431
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561764.924163,25.978938102722168,0.17245209124340527
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561764.93597,25.990745067596436,0.17187910443956794
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561764.9389708,25.993745803833008,0.17131021405653687
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561764.94101,25.995784997940063,0.17074537508160154
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561764.942954,25.997729063034058,0.1701845431688356
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561764.947343,26.00211811065674,0.16962767462668488
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561764.949307,26.004081964492798,0.1690747264058315
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561764.9512892,26.00606417655945,0.16852565608732903
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561765.03911,26.09388494491577,0.16798042187100287
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561765.042835,26.097609996795654,0.16743898256410508
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561765.044924,26.099699020385742,0.16690129757022132
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561765.054123,26.108897924423218,0.16636732687842082
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561765.0683079,26.123082876205444,0.16583703105264316
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561765.15039,26.205164909362793,0.16531037122131792
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561765.1853068,26.240081787109375,0.16478730906720904
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561765.190811,26.245585918426514,0.1642678068174782
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561765.193773,26.24854803085327,0.16375182723396464
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561765.196651,26.251425981521606,0.1632393336036714
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561765.225112,26.279886960983276,0.16273028972945675
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561765.276219,26.33099389076233,0.16222465992092347
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561765.384374,26.439148902893066,0.1617224089855025
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561765.3877602,26.442535161972046,0.1612235022197242
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561765.390443,26.445218086242676,0.16072790540067433
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561765.533272,26.58804702758789,0.16023558477763028
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561766.2202399,27.275014877319336,0.15974650706387078
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561766.222569,27.27734398841858,0.15926063942865853
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561766.2402382,27.295013189315796,0.158777949489388
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561766.450474,27.5052490234375,0.1582984053038966
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561766.4544032,27.509178161621094,0.15782197536293452
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561766.4587379,27.51351284980774,0.15734862858278903
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561766.486686,27.54146099090576,0.15687833429806086
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561766.644253,27.69902801513672,0.1564110622545878
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561766.648075,27.702850103378296,0.15594678260251102
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561766.6584551,27.71323013305664,0.1554854658894844
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561766.665799,27.720573902130127,0.1550270830540199
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561767.109885,28.16465997695923,0.15457160541896606
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561767.113282,28.168056964874268,0.15411900468511952
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561767.115205,28.1699800491333,0.15366925292496206
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561767.116778,28.171552896499634,0.15322232257652477
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561767.120745,28.175519943237305,0.15277818643737254
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.102619,30.15739393234253,0.1523368176587076
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561769.137762,30.19253706932068,0.1518981897395909
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.1394181,30.194193124771118,0.1514622765212758
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.140716,30.195491075515747,0.1510290521816528
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561769.145949,30.200723886489868,0.15059849122980437
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561769.3237429,30.378517866134644,0.15017056850066313
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.711514,30.766288995742798,0.14974525914977646
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.7145228,30.76929783821106,0.14932253864817072
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561769.7329652,30.787740230560303,0.14890238277731457
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561769.744579,30.799354076385498,0.14848476762417964
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.7470531,30.801828145980835,0.14806966957639556
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561769.748786,30.803560972213745,0.14765706531749742
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.75018,30.804955005645752,0.14724693182226306
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.751915,30.806689977645874,0.14683924635214032
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561769.753479,30.80825400352478,0.146433986450759
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561769.7550778,30.809852838516235,0.14603112993952827
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.756895,30.811670064926147,0.14563065491331664
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.759103,30.813878059387207,0.14523253973621292
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.7606049,30.815379858016968,0.14483676303736562
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.761879,30.816653966903687,0.144443303706901
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561769.763075,30.81785011291504,0.1440521408919151
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561769.7641652,30.81894016265869,0.14366325399254132
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561769.7653272,30.820102214813232,0.14327662265808977
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561769.766469,30.82124400138855,0.1428922267832578
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561770.181845,31.23661994934082,0.14251004650440866
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561770.185786,31.24056100845337,0.14213006219592084
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561770.6932921,31.748067140579224,0.14175225446660067
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561770.697419,31.752193927764893,0.1413766041561618
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561770.700266,31.755040884017944,0.1410030923317685
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561770.7027252,31.757500171661377,0.14063170028463984
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.431892,32.4866669178009,0.14026240952671612
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.448769,32.503544092178345,0.13989520178738477
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.451513,32.506288051605225,0.1395300590102641
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.454029,32.50880408287048,0.1391669633500452
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.4564428,32.51121783256531,0.1388058971693892
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.659898,32.71467304229736,0.1384468430358798
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.660964,32.715739011764526,0.13808978371902925
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.668832,32.72360706329346,0.1377347021873374
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.676003,32.730777978897095,0.1373815816054016
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.676666,32.731441020965576,0.1370304053310784
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.683796,32.73857092857361,0.13668115691269306
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.68448,32.73925495147705,0.13633382008629916
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.685122,32.73989701271057,0.1359883787729842
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.695761,32.75053596496582,0.13564481707622295
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.717759,32.772533893585205,0.1353031192792758
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.718645,32.773420095443726,0.13496326984263168
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.719348,32.77412295341492,0.1346252534014954
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.719997,32.77477192878723,0.1342890547633166
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.720648,32.77542304992676,0.1339546589053628
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.721278,32.776052951812744,0.13362205097233135
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.721899,32.776674032211304,0.13329121627400334
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.7276108,32.78238582611084,0.13296214028293654
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.728353,32.78312802314758,0.1326348086321975
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.729033,32.78380799293518,0.13230920711313085
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.7296681,32.78444314002991,0.1319853216731672
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.730297,32.78507208824158,0.13166313841366606
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.739573,32.7943480014801,0.1313426435877963
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.9275799,32.98235487937927,0.13102382359845066
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.931252,32.986027002334595,0.1307066649961945
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.933517,32.98829197883606,0.13039115447724953
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.9352,32.98997497558594,0.13007727888150977
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.9364212,32.991196155548096,0.12976502519059063
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.937728,32.99250292778015,0.12945438052590905
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.939211,32.99398589134216,0.1291453321467957
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.940534,32.99530911445618,0.12883786744863798
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561771.9419572,32.996732234954834,0.1285319739610522
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561771.9433641,32.99813914299011,0.12822763934608641
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561773.190871,34.24564599990845,0.12792485139645166
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561773.203263,34.25803804397583,0.12762359803378132
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561773.205112,34.25988698005676,0.12732386730691947
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561773.226005,34.28078007698059,0.12702564739023495
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561773.393888,34.448662996292114,0.1267289265819642
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561773.423811,34.478585958480835,0.12643369330257928
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561774.079842,35.13461709022522,0.12613993609318164
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561774.0839648,35.138739824295044,0.1258476436139221
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561774.086745,35.14152002334595,0.125556804642445
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561774.236094,35.29086899757385,0.12526740807235803
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561774.239634,35.29440903663635,0.12497944291172357
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561774.242441,35.297215938568115,0.12469289828157694
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561774.245305,35.30008006095886,0.12440776341446533
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561774.247762,35.302536964416504,0.12412402765300998
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561774.249978,35.30475306510925,0.1238416804484917
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561774.251675,35.30644989013672,0.12356071135945684
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561774.253491,35.308265924453735,0.12328111005034567
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561774.255241,35.31001591682434,0.12300286629014201
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561774.694243,35.74901795387268,0.12272596995104276
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561774.710597,35.76537203788757,0.12245041100714857
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561774.743314,35.798089027404785,0.1221761795331746
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2054,1694561774.746523,35.80129790306091,0.12190326570317976
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2054,1694561774.748968,35.8037428855896,0.14075574370691626
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561774.91857,35.973345041275024,0.15822533703075486
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561774.951893,36.00666809082031,0.1578796373962012
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561774.9996538,36.054428815841675,0.15753556545139005
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561775.003128,36.05790305137634,0.15719310940036602
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561775.0058398,36.060614824295044,0.15685225756257676
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561775.0103161,36.065091133117676,0.15651299837145188
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561775.013155,36.06792998313904,0.1561753203730028
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561775.041555,36.09632992744446,0.1558392122244437
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561775.2162921,36.27106714248657,0.1555046626928336
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561775.253054,36.30782890319824,0.1551716606537368
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561775.2604291,36.31520414352417,0.15484019508990396
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561775.263315,36.318089962005615,0.15451025508997343
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561775.265124,36.31989908218384,0.15418182984718865
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561775.293601,36.34837603569031,0.15385490865813806
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561775.2966242,36.351399183273315,0.15352948092150964
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.002442,37.05721688270569,0.15320553613686666
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561776.017612,37.07238698005676,0.1528830639034386
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.046689,37.10146403312683,0.1525620539189311
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561776.159498,37.21427297592163,0.15224249597835282
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.163399,37.21817398071289,0.15192437997285807
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561776.1959,37.25067496299744,0.15160769588860745
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.440377,37.49515199661255,0.15129243380564378
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561776.457055,37.51183009147644,0.15097858389678503
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.4597208,37.514495849609375,0.15066613642653112
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.8084219,37.863196849823,0.15035508174998877
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.812989,37.86776399612427,0.150045410311809
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561776.82287,37.87764501571655,0.14973711264514203
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561776.834931,37.88970589637756,0.14943017937060496
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.838568,37.89334297180176,0.1491246011952645
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.840706,37.89548110961914,0.14882036891163525
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561776.863977,37.91875195503235,0.14851747339668947
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561776.867399,37.92217397689819,0.14821590561088302
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561776.869384,37.92415904998779,0.14791565659719366
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.871335,37.92611002922058,0.14761671748017283
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.873256,37.9280309677124,0.14731907946501058
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561776.87522,37.92999505996704,0.14702273383661374
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561776.876779,37.931554079055786,0.14672767195869624
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561776.8782651,37.933040142059326,0.14643388527288248
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561779.003764,40.05853891372681,0.14614136529782218
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561779.0226471,40.07742214202881,0.145850103628319
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561779.051214,40.1059889793396,0.14556009193446862
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561779.152289,40.20706391334534,0.14527132196081097
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561779.156227,40.21100211143494,0.14498378552549201
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561779.187266,40.24204111099243,0.14469747451943835
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561779.433426,40.48820090293884,0.14441238090554234
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561779.4459069,40.50068187713623,0.1441284967178578
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561779.44854,40.50331497192383,0.14384581406080768
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561779.451051,40.505825996398926,0.14356432510840092
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561779.672487,40.727262020111084,0.14328402210346114
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561779.689964,40.744739055633545,0.1430048973568648
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561779.691689,40.746464014053345,0.14272694324679006
